01/06/2017,03:24:00,50.02,0074196.90177,C,F..
01/06/2017,03:26:00,50.02,0074202.85537,C,F..
01/06/2017,03:28:00,50.02,0074208.81453,C,F..
01/06/2017,03:30:00,50.02,0074214.77369,C,F..
01/06/2017,03:32:00,50.02,0074220.73007,C,F..
01/06/2017,03:34:00,50.02,0074226.69201,C,F..
01/06/2017,03:36:00,50.02,0074232.64839,C,F..
01/06/2017,03:38:00,50.02,0074238.61033,C,F..
01/06/2017,03:40:00,50.02,0074244.56949,C,F..
01/06/2017,03:42:00,50.02,0074250.52865,C,F..
01/06/2017,03:44:00,50.02,0074256.48503,C,F..
01/06/2017,03:46:00,50.02,0074262.44141,C,F..
01/06/2017,03:48:00,50.02,0074268.40057,C,F..
01/06/2017,03:50:00,50.02,0074274.35973,C,F..
01/06/2017,03:52:00,50.02,0074280.31333,C,F..
01/06/2017,03:54:00,50.02,0074286.27249,C,F..
01/06/2017,03:56:00,50.02,0074292.22330,C,F..
01/06/2017,03:58:00,50.02,0074298.18525,C,F..
01/06/2017,04:00:00,50.02,0074304.13884,C,F..
01/06/2017,04:02:00,50.02,0074310.10078,C,F..
01/06/2017,04:04:00,50.02,0074316.05716,C,F..
01/06/2017,04:06:00,50.02,0074322.01632,C,F..
01/06/2017,04:08:00,50.02,0074327.97270,C,F..
01/06/2017,04:10:00,50.02,0074333.93464,C,F..
01/06/2017,04:12:00,50.02,0074339.88824,C,F..
01/06/2017,04:14:00,50.02,0074345.85018,C,F..
01/06/2017,04:16:00,50.02,0074351.80378,C,F..
01/06/2017,04:18:00,50.02,0074357.76850,C,F..
01/06/2017,04:20:00,50.02,0074363.72766,C,F..
01/06/2017,04:22:00,50.02,0074369.68683,C,F..
01/06/2017,04:24:00,50.02,0074375.64320,C,F..
01/06/2017,04:26:00,50.02,0074381.60236,C,F..
01/06/2017,04:28:00,50.02,0074387.55874,C,F..
01/06/2017,04:30:00,50.02,0074393.52069,C,F..
01/06/2017,04:32:00,50.02,0074399.47706,C,F..
01/06/2017,04:34:00,50.02,0074405.43901,C,F..
01/06/2017,04:36:00,50.02,0074411.39260,C,F..
01/06/2017,04:38:00,50.02,0074417.35176,C,F..
01/06/2017,04:40:00,50.02,0074423.31092,C,F..
01/06/2017,04:42:00,50.02,0074429.26452,C,F..
01/06/2017,04:44:00,50.02,0074435.22646,C,F..
01/06/2017,04:46:00,50.02,0074441.18006,C,F..
01/06/2017,04:48:00,50.02,0074447.13922,C,F..
01/06/2017,04:50:00,50.02,0074453.09282,C,F..
01/06/2017,04:52:00,50.02,0074459.05198,C,F..
01/06/2017,04:54:00,50.02,0074465.00558,C,F..
01/06/2017,04:56:00,50.02,0074470.96752,C,F..
01/06/2017,04:58:00,50.02,0074476.92390,C,F..
01/06/2017,05:00:00,50.02,0074482.88584,C,F..
01/06/2017,05:02:00,50.02,0074488.83944,C,F..
01/06/2017,05:04:00,50.02,0074494.80138,C,F..
01/06/2017,05:06:00,50.02,0074500.75497,C,F..
01/06/2017,05:08:00,50.02,0074506.71692,C,F..
01/06/2017,05:10:00,50.02,0074512.67330,C,F..
01/06/2017,05:12:00,50.02,0074518.63246,C,F..
01/06/2017,05:14:00,50.02,0074524.58883,C,F..
01/06/2017,05:16:00,50.02,0074530.54243,C,F..
01/06/2017,05:18:00,50.02,0074536.49881,C,F..
01/06/2017,05:20:00,50.02,0074542.46075,C,F..
01/06/2017,05:22:00,50.02,0074548.41435,C,F..
01/06/2017,05:24:00,50.02,0074554.37629,C,F..
01/06/2017,05:26:00,50.02,0074560.32989,C,F..
01/06/2017,05:28:00,50.02,0074566.29183,C,F..
01/06/2017,05:30:00,50.02,0074572.25099,C,F..
01/06/2017,05:32:00,50.02,0074578.21015,C,F..
01/06/2017,05:34:00,50.03,0074584.16653,C,F..
01/06/2017,05:36:00,50.02,0074590.12013,C,F..
01/06/2017,05:38:00,50.02,0074596.07651,C,F..
01/06/2017,05:40:00,50.02,0074602.03567,C,F..
01/06/2017,05:42:00,50.03,0074607.98926,C,F..
01/06/2017,05:44:00,50.02,0074613.94842,C,F..
01/06/2017,05:46:00,50.03,0074619.90480,C,F..
01/06/2017,05:48:00,50.02,0074625.86396,C,F..
01/06/2017,05:50:00,50.02,0074631.82312,C,F..
01/06/2017,05:52:00,50.02,0074637.77950,C,F..
01/06/2017,05:54:00,50.03,0074643.73866,C,F..
01/06/2017,05:56:00,50.02,0074649.69504,C,F..
01/06/2017,05:58:00,50.03,0074655.65420,C,F..
01/06/2017,06:00:00,50.02,0074661.61614,C,F..
01/06/2017,06:02:00,50.02,0074667.56974,C,F..
01/06/2017,06:04:00,50.02,0074673.53168,C,F..
01/06/2017,06:06:00,50.03,0074679.48806,C,F..
01/06/2017,06:08:00,50.02,0074685.45000,C,F..
01/06/2017,06:10:00,50.03,0074691.40917,C,F..
01/06/2017,06:12:00,50.02,0074697.36833,C,F..
01/06/2017,06:14:00,50.02,0074703.32749,C,F..
01/06/2017,06:16:00,50.02,0074709.28386,C,F..
01/06/2017,06:20:00,50.02,0074721.20497,C,F..
01/06/2017,06:22:00,50.03,0074727.15856,C,F..
01/06/2017,06:24:00,50.03,0074733.11494,C,F..
01/06/2017,06:26:00,50.03,0074739.07132,C,F..
01/06/2017,06:28:00,50.03,0074745.02770,C,F..
01/06/2017,06:30:00,50.03,0074750.98408,C,F..
01/06/2017,06:32:00,50.03,0074756.93768,C,F..
01/06/2017,06:34:00,50.03,0074762.89406,C,F..
01/06/2017,06:36:00,50.02,0074768.84765,C,F..
01/06/2017,06:38:00,50.03,0074774.80403,C,F..
01/06/2017,06:40:00,50.02,0074780.76319,C,F..
01/06/2017,06:42:00,50.02,0074786.71957,C,F..
01/06/2017,06:44:00,50.02,0074792.67873,C,F..
01/06/2017,06:46:00,50.03,0074798.62955,C,F..
01/06/2017,06:48:00,50.02,0074804.58871,C,F..
01/06/2017,06:50:00,50.03,0074810.54509,C,F..
01/06/2017,06:52:00,50.02,0074816.50146,C,F..
01/06/2017,06:54:00,50.03,0074822.46063,C,F..
01/06/2017,06:56:00,50.02,0074828.41700,C,F..
01/06/2017,06:58:00,50.03,0074834.37616,C,F..
01/06/2017,07:00:00,50.02,0074840.33532,C,F..
01/06/2017,07:02:00,50.03,0074846.29170,C,F..
01/06/2017,07:04:00,50.02,0074852.25086,C,F..
01/06/2017,07:06:00,50.03,0074858.20446,C,F..
01/06/2017,07:08:00,50.02,0074864.16362,C,F..
01/06/2017,07:10:00,50.02,0074870.12556,C,F..
01/06/2017,07:12:00,50.02,0074876.08194,C,F..
01/06/2017,07:14:00,50.02,0074882.04110,C,F..
01/06/2017,07:16:00,50.02,0074887.99748,C,F..
01/06/2017,07:18:00,50.02,0074893.95942,C,F..
01/06/2017,07:20:00,50.03,0074899.91858,C,F..
01/06/2017,07:22:00,50.02,0074905.87218,C,F..
01/06/2017,07:24:00,50.03,0074911.82856,C,F..
01/06/2017,07:26:00,50.02,0074917.78494,C,F..
01/06/2017,07:28:00,50.03,0074923.74132,C,F..
01/06/2017,07:30:00,50.02,0074929.70048,C,F..
01/06/2017,07:32:00,50.02,0074935.65686,C,F..
01/06/2017,07:34:00,50.02,0074941.61602,C,F..
01/06/2017,07:36:00,50.02,0074947.57518,C,F..
01/06/2017,07:38:00,50.02,0074953.53434,C,F..
01/06/2017,07:40:00,50.02,0074959.49350,C,F..
01/06/2017,07:42:00,50.02,0074965.44988,C,F..
01/06/2017,07:44:00,50.03,0074971.40904,C,F..
01/06/2017,07:46:00,50.02,0074977.36820,C,F..
01/06/2017,07:48:00,50.02,0074983.32736,C,F..
01/06/2017,07:50:00,50.02,0074989.28652,C,F..
01/06/2017,07:52:00,50.02,0074995.24012,C,F..
01/06/2017,07:54:00,50.02,0075001.19928,C,F..
