
Jun 00x0086
File Addr:0x06E5
File size: 0x010E

01/01/2018,15:50:00,25.01,0083594.80330,C,F..
01/01/2018,15:52:00,25.01,0083597.78615,C,F..
01/01/2018,15:54:00,25.01,0083600.77178,C,F..
01/01/2018,15:58:00,25.01,0083606.74304,C,F..
01/01/2018,16:00:00,25.01,0083609.73145,C,F..
01/01/2018,16:02:00,25.02,0083612.71430,C,F..
01/01/2018,16:04:00,25.01,0083615.69993,C,F..
01/01/2018,16:06:00,25.01,0083618.68556,C,F..
01/01/2018,16:08:00,25.01,0083621.67397,C,F..
01/01/2018,16:10:00,25.01,0083624.65960,C,F..
01/01/2018,16:12:00,25.01,0083627.64523,C,F..
01/01/2018,16:16:00,25.01,0083633.61093,C,F..
01/01/2018,16:18:00,25.01,0083636.59934,C,F..
01/01/2018,16:20:00,25.01,0083639.58497,C,F..
01/01/2018,16:22:00,25.01,0083642.57338,C,F..
01/01/2018,16:24:00,25.02,0083645.55623,C,F..
01/01/2018,16:26:00,25.01,0083648.53908,C,F..
01/01/2018,16:28:00,25.01,0083651.52471,C,F..
01/01/2018,16:30:00,25.01,0083654.51590,C,F..
01/01/2018,16:32:00,25.01,0083657.50153,C,F..
01/01/2018,16:34:00,25.02,0083660.48438,C,F..
01/01/2018,16:36:00,25.01,0083663.46723,C,F..
01/01/2018,16:38:00,25.01,0083666.45007,C,F..
01/01/2018,16:40:00,25.01,0083669.43292,C,F..
01/01/2018,16:42:00,25.01,0083672.42133,C,F..
01/01/2018,16:44:00,25.01,0083675.40418,C,F..
01/01/2018,16:46:00,25.02,0083678.38981,C,F..
01/01/2018,16:48:00,25.01,0083681.37266,C,F..
01/01/2018,16:50:00,25.01,0083684.36385,C,F..
01/01/2018,16:52:00,25.01,0083687.35227,C,F..
01/01/2018,16:54:00,25.01,0083690.34068,C,F..
01/01/2018,16:56:00,25.01,0083693.32631,C,F..
01/01/2018,16:58:00,25.01,0083696.30916,C,F..
01/01/2018,17:00:00,25.01,0083699.29200,C,F..
01/01/2018,17:02:00,25.02,0083702.27763,C,F..
01/01/2018,17:04:00,25.01,0083705.26605,C,F..
01/01/2018,17:06:00,25.01,0083708.25446,C,F..
01/01/2018,17:08:00,25.02,0083711.23731,C,F..
01/01/2018,17:10:00,25.01,0083714.22015,C,F..
01/01/2018,17:12:00,25.01,0083717.20578,C,F..
01/01/2018,17:14:00,25.02,0083720.19141,C,F..
01/01/2018,17:16:00,25.01,0083723.17704,C,F..
01/01/2018,17:18:00,25.01,0083726.16824,C,F..
01/01/2018,17:20:00,25.01,0083729.15109,C,F..
01/01/2018,17:22:00,25.01,0083732.13393,C,F..
01/01/2018,17:24:00,25.01,0083735.11956,C,F..
01/01/2018,17:26:00,25.01,0083738.10519,C,F..
01/01/2018,17:28:00,25.01,0083741.09082,C,F..
01/01/2018,17:30:00,25.01,0083744.07645,C,F..
01/01/2018,17:32:00,25.01,0083747.05652,C,F..
01/01/2018,17:34:00,25.01,0083750.03937,C,F..
01/01/2018,17:36:00,25.01,0083753.02500,C,F..
01/01/2018,17:38:00,25.02,0083756.01341,C,F..
01/01/2018,17:40:00,25.01,0083758.99904,C,F..
01/01/2018,17:42:00,25.01,0083761.98745,C,F..
01/01/2018,17:44:00,25.01,0083764.96752,C,F..
01/01/2018,17:46:00,25.01,0083767.95315,C,F..
01/01/2018,17:48:00,25.01,0083770.94156,C,F..
01/01/2018,17:50:00,25.02,0083773.92719,C,F..
01/01/2018,17:52:00,25.01,0083776.91282,C,F..
01/01/2018,17:54:00,25.01,0083779.89845,C,F..
01/01/2018,17:56:00,25.01,0083782.88130,C,F..
01/01/2018,17:58:00,25.01,0083785.86693,C,F..
01/01/2018,18:00:00,25.01,0083788.85256,C,F..
01/01/2018,18:02:00,25.01,0083791.84097,C,F..
01/01/2018,18:04:00,25.01,0083794.82382,C,F..
01/01/2018,18:06:00,25.01,0083797.80945,C,F..
01/01/2018,18:08:00,25.01,0083800.79508,C,F..
01/01/2018,18:10:00,25.01,0083803.78071,C,F..
01/01/2018,18:12:00,25.01,0083806.76634,C,F..
01/01/2018,18:14:00,25.02,0083809.75197,C,F..
01/01/2018,18:16:00,25.02,0083812.73482,C,F..
01/01/2018,18:18:00,25.01,0083815.72045,C,F..
01/01/2018,18:20:00,25.01,0083818.70608,C,F..
01/01/2018,18:22:00,25.01,0083821.69171,C,F..
01/01/2018,18:24:00,25.01,0083824.67734,C,F..
01/01/2018,18:26:00,25.01,0083827.66019,C,F..
01/01/2018,18:28:00,25.01,0083830.64303,C,F..
01/01/2018,18:30:00,25.01,0083833.62866,C,F..
01/01/2018,18:32:00,25.01,0083836.61708,C,F..
01/01/2018,18:34:00,25.01,0083839.59992,C,F..
01/01/2018,18:36:00,25.01,0083842.58834,C,F..
01/01/2018,18:38:00,25.01,0083845.57118,C,F..
01/01/2018,18:40:00,25.01,0083848.55125,C,F..
01/01/2018,18:42:00,25.01,0083851.53966,C,F..
01/01/2018,18:44:00,25.01,0083854.52529,C,F..
01/01/2018,18:46:00,25.01,0083857.51092,C,F..
01/01/2018,18:48:00,25.02,0083860.49377,C,F..
01/01/2018,18:50:00,25.02,0083863.47384,C,F..
01/01/2018,18:52:00,25.01,0083866.45947,C,F..
01/01/2018,18:54:00,25.01,0083869.44788,C,F..
01/01/2018,18:56:00,25.01,0083872.43351,C,F..
01/01/2018,18:58:00,25.01,0083875.42192,C,F..
01/01/2018,19:00:00,25.01,0083878.40477,C,F..
01/01/2018,19:02:00,25.01,0083881.38762,C,F..
01/01/2018,19:04:00,25.02,0083884.37325,C,F..
01/01/2018,19:06:00,25.01,0083887.36444,C,F..
01/01/2018,19:08:00,25.01,0083890.35007,C,F..
01/01/2018,19:10:00,25.02,0083893.33570,C,F..
01/01/2018,19:12:00,25.01,0083896.31855,C,F..
01/01/2018,19:14:00,25.01,0083899.30140,C,F..
01/01/2018,19:16:00,25.01,0083902.28703,C,F..
01/01/2018,19:18:00,25.01,0083905.27544,C,F..
01/01/2018,19:20:00,25.01,0083908.26107,C,F..
01/01/2018,19:22:00,25.01,0083911.24670,C,F..
01/01/2018,19:24:00,25.01,0083914.22955,C,F..
01/01/2018,19:26:00,25.01,0083917.21518,C,F..
01/01/2018,19:28:00,25.01,0083920.20359,C,F..
01/01/2018,19:30:00,25.01,0083923.19200,C,F..
01/01/2018,19:32:00,25.01,0083926.17763,C,F..
01/01/2018,19:36:00,25.01,0083932.14055,C,F..
01/01/2018,19:38:00,25.01,0083935.12618,C,F..
01/01/2018,19:40:00,25.02,0083938.11181,C,F..
01/01/2018,19:42:00,25.01,0083941.10022,C,F..
01/01/2018,19:44:00,25.01,0083944.08585,C,F..
01/01/2018,19:46:00,25.01,0083947.06591,C,F..
01/01/2018,19:48:00,25.01,0083950.05154,C,F..
01/01/2018,19:50:00,25.01,0083953.03717,C,F..
01/01/2018,19:52:00,25.01,0083956.02280,C,F..
01/01/2018,19:54:00,25.01,0083959.01122,C,F..
01/01/2018,19:58:00,25.01,0083964.97969,C,F..
01/01/2018,20:00:00,25.01,0083967.96532,C,F..
01/01/2018,20:02:00,25.01,0083970.95374,C,F..
01/01/2018,20:04:00,25.02,0083973.93937,C,F..
01/01/2018,20:06:00,25.02,0083976.92221,C,F..
01/01/2018,20:08:00,25.01,0083979.90784,C,F..
01/01/2018,20:10:00,25.01,0083982.89069,C,F..
01/01/2018,20:12:00,25.01,0083985.87632,C,F..
01/01/2018,20:14:00,25.01,0083988.86195,C,F..
01/01/2018,20:16:00,25.00,0083991.85036,C,F..
01/01/2018,20:18:00,25.02,0083994.83321,C,F..
01/01/2018,20:20:00,25.01,0083997.81884,C,F..
01/01/2018,20:22:00,25.01,0084000.80447,C,F..
01/01/2018,20:24:00,25.01,0084003.78732,C,F..
01/01/2018,20:26:00,25.01,0084006.87340,C,F..
01/01/2018,20:28:00,25.03,0084009.85625,C,F..
01/01/2018,20:30:00,25.01,0084012.83632,C,F..
01/01/2018,20:32:00,25.01,0084015.82195,C,F..
01/01/2018,20:34:00,25.01,0084018.80758,C,F..
01/01/2018,20:36:00,25.01,0084021.79599,C,F..
01/01/2018,20:38:00,25.01,0084024.78162,C,F..
.3991.85036,C,F..
01/01/2018,20:18:00,25.02,0083994.83321,C,F..
01/01/2018,20:20:00,25.01,0083997.81884,C,F..
01/01/2018,20:22:00,25.01,0084000.80447,C,F..
01/01/2018,20:24:00,25.01,008
