02/06/2017,03:06:00,50.02,0078663.46102,C,F..
02/06/2017,03:08:00,50.02,0078669.42018,C,F..
02/06/2017,03:10:00,50.02,0078675.38212,C,F..
02/06/2017,03:12:00,50.02,0078681.33572,C,F..
02/06/2017,03:14:00,50.02,0078687.29766,C,F..
02/06/2017,03:16:00,50.02,0078693.24847,C,F..
02/06/2017,03:18:00,50.02,0078699.20763,C,F..
02/06/2017,03:20:00,50.02,0078705.16679,C,F..
02/06/2017,03:22:00,50.02,0078711.12595,C,F..
02/06/2017,03:24:00,50.02,0078717.07955,C,F..
02/06/2017,03:26:00,50.02,0078723.03871,C,F..
02/06/2017,03:28:00,50.02,0078728.99231,C,F..
02/06/2017,03:30:00,50.02,0078734.95425,C,F..
02/06/2017,03:32:00,50.02,0078740.90507,C,F..
02/06/2017,03:34:00,50.02,0078746.86701,C,F..
02/06/2017,03:36:00,50.02,0078752.82061,C,F..
02/06/2017,03:38:00,50.02,0078758.78255,C,F..
02/06/2017,03:40:00,50.02,0078764.73893,C,F..
02/06/2017,03:42:00,50.02,0078770.69809,C,F..
02/06/2017,03:44:00,50.02,0078776.65725,C,F..
02/06/2017,03:46:00,50.02,0078782.61641,C,F..
02/06/2017,03:48:00,50.03,0078788.47806,C,F..
02/06/2017,03:50:00,50.02,0078794.54029,C,F..
02/06/2017,03:52:00,50.02,0078800.49389,C,F..
02/06/2017,03:54:00,50.02,0078806.45305,C,F..
02/06/2017,03:56:00,50.02,0078812.40943,C,F..
02/06/2017,03:58:00,50.02,0078818.36859,C,F..
02/06/2017,04:00:00,50.02,0078824.32775,C,F..
02/06/2017,04:02:00,50.02,0078830.28413,C,F..
02/06/2017,04:04:00,50.02,0078836.24607,C,F..
02/06/2017,04:06:00,50.02,0078842.19967,C,F..
02/06/2017,04:08:00,50.03,0078848.15883,C,F..
02/06/2017,04:10:00,50.02,0078854.11521,C,F..
02/06/2017,04:12:00,50.03,0078860.07159,C,F..
02/06/2017,04:14:00,50.02,0078866.03075,C,F..
02/06/2017,04:16:00,50.03,0078871.98712,C,F..
02/06/2017,04:18:00,50.02,0078877.94350,C,F..
02/06/2017,04:20:00,50.03,0078883.90266,C,F..
02/06/2017,04:22:00,50.02,0078889.85626,C,F..
02/06/2017,04:24:00,50.03,0078895.81820,C,F..
02/06/2017,04:26:00,50.02,0078901.77180,C,F..
02/06/2017,04:28:00,50.02,0078907.73374,C,F..
02/06/2017,04:30:00,50.02,0078913.69012,C,F..
02/06/2017,04:32:00,50.03,0078919.64928,C,F..
02/06/2017,04:34:00,50.02,0078925.60844,C,F..
02/06/2017,04:36:00,50.03,0078931.56760,C,F..
02/06/2017,04:38:00,50.02,0078937.52676,C,F..
02/06/2017,04:40:00,50.03,0078943.48870,C,F..
02/06/2017,04:42:00,50.03,0078949.44508,C,F..
02/06/2017,04:44:00,50.03,0078955.40424,C,F..
02/06/2017,04:46:00,50.03,0078961.36062,C,F..
02/06/2017,04:48:00,50.02,0078967.51759,C,F..
02/06/2017,04:50:00,50.03,0078973.27616,C,F..
02/06/2017,04:52:00,50.03,0078979.23254,C,F..
02/06/2017,04:54:00,50.03,0078985.18892,C,F..
02/06/2017,04:56:00,50.03,0078991.14530,C,F..
02/06/2017,04:58:00,50.03,0078997.10168,C,F..
02/06/2017,05:00:00,50.03,0079003.06084,C,F..
02/06/2017,05:02:00,50.03,0079009.01165,C,F..
02/06/2017,05:04:00,50.03,0079014.97081,C,F..
02/06/2017,05:06:00,50.03,0079020.92163,C,F..
02/06/2017,05:08:00,50.03,0079026.88357,C,F..
02/06/2017,05:10:00,50.03,0079032.83717,C,F..
02/06/2017,05:12:00,50.03,0079038.79355,C,F..
02/06/2017,05:14:00,50.03,0079044.74993,C,F..
02/06/2017,05:16:00,50.03,0079050.70630,C,F..
02/06/2017,05:18:00,50.03,0079056.66268,C,F..
02/06/2017,05:20:00,50.03,0079062.61906,C,F..
02/06/2017,05:22:00,50.02,0079068.57544,C,F..
02/06/2017,05:24:00,50.03,0079074.53460,C,F..
02/06/2017,05:26:00,50.02,0079080.49098,C,F..
02/06/2017,05:28:00,50.02,0079086.45292,C,F..
02/06/2017,05:30:00,50.02,0079092.41208,C,F..
02/06/2017,05:32:00,50.02,0079098.36846,C,F..
02/06/2017,05:34:00,50.02,0079104.32762,C,F..
02/06/2017,05:36:00,50.02,0079110.28400,C,F..
02/06/2017,05:38:00,50.02,0079116.24594,C,F..
02/06/2017,05:40:00,50.02,0079122.20510,C,F..
02/06/2017,05:42:00,50.02,0079128.15870,C,F..
02/06/2017,05:44:00,50.02,0079134.11508,C,F..
02/06/2017,05:46:00,50.02,0079140.07146,C,F..
02/06/2017,05:48:00,50.02,0079145.93311,C,F..
02/06/2017,05:50:00,50.02,0079151.98978,C,F..
02/06/2017,05:52:00,50.02,0079157.94616,C,F..
02/06/2017,05:54:00,50.02,0079163.90810,C,F..
02/06/2017,05:56:00,50.02,0079169.86448,C,F..
02/06/2017,05:58:00,50.02,0079175.82642,C,F..
02/06/2017,06:00:00,50.02,0079181.78280,C,F..
02/06/2017,06:02:00,50.02,0079187.74196,C,F..
02/06/2017,06:04:00,50.02,0079193.69834,C,F..
02/06/2017,06:06:00,50.02,0079199.65750,C,F..
02/06/2017,06:08:00,50.02,0079205.61388,C,F..
02/06/2017,06:10:00,50.02,0079211.57304,C,F..
02/06/2017,06:12:00,50.02,0079217.52942,C,F..
02/06/2017,06:14:00,50.03,0079223.48858,C,F..
02/06/2017,06:16:00,50.03,0079229.44217,C,F..
02/06/2017,06:18:00,50.03,0079235.40412,C,F..
02/06/2017,06:20:00,50.03,0079241.36328,C,F..
02/06/2017,06:22:00,50.02,0079247.32244,C,F..
02/06/2017,06:24:00,50.03,0079253.27882,C,F..
02/06/2017,06:26:00,50.02,0079259.23519,C,F..
02/06/2017,06:28:00,50.03,0079265.19157,C,F..
02/06/2017,06:30:00,50.02,0079271.15352,C,F..
02/06/2017,06:32:00,50.03,0079277.10711,C,F..
02/06/2017,06:34:00,50.02,0079283.07184,C,F..
02/06/2017,06:36:00,50.03,0079289.02543,C,F..
02/06/2017,06:38:00,50.02,0079294.98738,C,F..
02/06/2017,06:40:00,50.02,0079300.94375,C,F..
02/06/2017,06:42:00,50.02,0079306.90291,C,F..
02/06/2017,06:44:00,50.02,0079312.85929,C,F..
02/06/2017,06:46:00,50.02,0079318.81845,C,F..
02/06/2017,06:48:00,50.02,0079324.67732,C,F..
02/06/2017,06:50:00,50.02,0079330.73956,C,F..
02/06/2017,06:54:00,50.02,0079342.65231,C,F..
02/06/2017,06:56:00,50.02,0079348.60869,C,F..
02/06/2017,06:58:00,50.02,0079354.57063,C,F..
02/06/2017,07:00:00,50.02,0079360.52980,C,F..
02/06/2017,07:02:00,50.02,0079366.48896,C,F..
02/06/2017,07:04:00,50.02,0079372.44533,C,F..
02/06/2017,07:06:00,50.02,0079378.39893,C,F..
02/06/2017,07:08:00,50.03,0079384.35809,C,F..
02/06/2017,07:10:00,50.02,0079390.31725,C,F..
02/06/2017,07:12:00,50.03,0079396.27363,C,F..
02/06/2017,07:14:00,50.02,0079402.23001,C,F..
02/06/2017,07:16:00,50.02,0079408.19195,C,F..
02/06/2017,07:18:00,50.02,0079414.14833,C,F..
02/06/2017,07:20:00,50.02,0079420.11027,C,F..
02/06/2017,07:22:00,50.02,0079426.06387,C,F..
02/06/2017,07:24:00,50.02,0079432.02581,C,F..
02/06/2017,07:26:00,50.02,0079437.97941,C,F..
02/06/2017,07:28:00,50.02,0079443.94135,C,F..
02/06/2017,07:30:00,50.02,0079449.89773,C,F..
02/06/2017,07:32:00,50.02,0079455.85689,C,F..
02/06/2017,07:34:00,50.02,0079461.81327,C,F..
02/06/2017,07:36:00,50.02,0079467.77243,C,F..
02/06/2017,07:38:00,50.02,0079473.73159,C,F..
02/06/2017,07:40:00,50.02,0079479.69353,C,F..
02/06/2017,07:42:00,50.02,0079485.64991,C,F..
02/06/2017,07:44:00,50.02,0079491.61185,C,F..
02/06/2017,07:46:00,50.00,0079497.56823,C,F..
02/06/2017,07:48:00,50.02,0079503.42432,C,F..
02/06/2017,07:50:00,50.02,0079509.48099,C,F..
02/06/2017,07:52:00,50.02,0079515.43459,C,F..
02/06/2017,07:54:00,50.02,0079521.39375,C,F..
02/06/2017,07:56:00,50.02,0079527.34734,C,F..
02/06/2017,07:58:00,50.03,0079533.30372,C,F..
02/06/2017,08:00:00,50.02,0079539.26288,C,F..
02/06/2017,08:02:00,50.03,0079545.21648,C,F..
02/06/2017,08:04:00,50.02,0079551.17564,C,F..
02/06/2017,08:06:00,50.03,0079557.12924,C,F..
02/06/2017,08:08:00,50.02,0079563.08840,C,F..
02/06/2017,08:10:00,50.03,0079569.04756,C,F..
02/06/2017,08:12:00,50.02,0079575.00394,C,F..
02/06/2017,08:14:00,50.03,0079580.96588,C,F..
02/06/2017,08:16:00,50.02,0079586.91948,C,F..
02/06/2017,08:18:00,50.03,0079592.87864,C,F..
02/06/2017,08:20:00,50.02,0079598.83780,C,F..
02/06/2017,08:22:00,50.02,0079604.79418,C,F..
02/06/2017,08:24:00,50.02,0079610.75334,C,F..
02/06/2017,08:26:00,50.02,0079616.71250,C,F..
02/06/2017,08:28:00,50.02,0079622.67444,C,F..
02/06/2017,08:30:00,50.02,0079628.63360,C,F..
02/06/2017,08:32:00,50.02,0079634.58998,C,F..
02/06/2017,08:34:00,50.02,0079640.54914,C,F..
02/06/2017,08:36:00,50.02,0079646.50552,C,F..
02/06/2017,08:38:00,50.02,0079652.46468,C,F..
02/06/2017,08:40:00,50.02,0079658.42662,C,F..
02/06/2017,08:42:00,50.02,0079664.38300,C,F..
02/06/2017,08:44:00,50.02,0079670.34216,C,F..
02/06/2017,08:46:00,50.02,0079676.29576,C,F..
02/06/2017,08:48:00,50.03,0079682.15462,C,F..
02/06/2017,08:50:00,50.02,0079688.21130,C,F..
02/06/2017,08:52:00,50.03,0079694.16489,C,F..
02/06/2017,08:54:00,50.02,0079700.12405,C,F..
02/06/2017,08:56:00,50.03,0079706.07765,C,F..
02/06/2017,08:58:00,50.02,0079712.03681,C,F..
02/06/2017,09:00:00,50.03,0079717.99319,C,F..
02/06/2017,09:02:00,50.02,0079723.94679,C,F..
02/06/2017,09:04:00,50.02,0079729.90595,C,F..
02/06/2017,09:06:00,50.02,0079735.86233,C,F..
02/06/2017,09:08:00,50.02,0079741.82149,C,F..
02/06/2017,09:10:00,50.02,0079747.78065,C,F..
02/06/2017,09:12:00,50.02,0079753.73703,C,F..
02/06/2017,09:14:00,50.02,0079759.69619,C,F..
02/06/2017,09:16:00,50.02,0079765.65256,C,F..
02/06/2017,09:18:00,50.02,0079771.61173,C,F..
02/06/2017,09:20:00,50.02,0079777.57089,C,F..
02/06/2017,09:22:00,50.02,0079783.52726,C,F..
02/06/2017,09:24:00,50.02,0079789.48642,C,F..
02/06/2017,09:26:00,50.02,0079795.44559,C,F..
02/06/2017,09:28:00,50.02,0079801.40475,C,F..
02/06/2017,09:30:00,50.02,0079807.36391,C,F..
02/06/2017,09:32:00,50.02,0079813.31750,C,F..
02/06/2017,09:34:00,50.02,0079819.27945,C,F..
02/06/2017,09:36:00,50.02,0079825.23304,C,F..
02/06/2017,09:38:00,50.02,0079831.19220,C,F..
02/06/2017,09:40:00,50.03,0079837.14858,C,F..
02/06/2017,09:42:00,50.03,0079843.10496,C,F..
02/06/2017,09:44:00,50.02,0079849.06412,C,F..
02/06/2017,09:46:00,50.03,0079855.01772,C,F..
02/06/2017,09:48:00,50.02,0079860.87380,C,F..
02/06/2017,09:50:00,50.03,0079866.93326,C,F..
02/06/2017,09:52:00,50.03,0079872.88685,C,F..
02/06/2017,09:54:00,50.02,0079878.84880,C,F..
02/06/2017,09:56:00,50.03,0079884.80239,C,F..
02/06/2017,09:58:00,50.02,0079890.76712,C,F..
02/06/2017,10:00:00,50.03,0079896.72350,C,F..
02/06/2017,10:02:00,50.02,0079902.68266,C,F..
02/06/2017,10:04:00,50.03,0079908.63904,C,F..
02/06/2017,10:06:00,50.02,0079914.60098,C,F..
02/06/2017,10:08:00,50.02,0079920.55736,C,F..
02/06/2017,10:10:00,50.02,0079926.52208,C,F..
02/06/2017,10:12:00,50.02,0079932.47568,C,F..
02/06/2017,10:14:00,50.02,0079938.43484,C,F..
02/06/2017,10:16:00,50.02,0079944.39122,C,F..
02/06/2017,10:18:00,50.02,0079950.35316,C,F..
02/06/2017,10:20:00,50.02,0079956.30954,C,F..
02/06/2017,10:22:00,50.02,0079962.26592,C,F..
02/06/2017,10:24:00,50.02,0079968.22508,C,F..
02/06/2017,10:26:00,50.02,0079974.18424,C,F..
02/06/2017,10:28:00,50.02,0079980.14340,C,F..
02/06/2017,10:30:00,50.02,0079986.10534,C,F..
02/06/2017,10:34:00,50.02,0079998.01253,C,F..
02/06/2017,10:36:00,50.02,0080003.96891,C,F..
02/06/2017,10:38:00,50.02,0080009.92807,C,F..
02/06/2017,10:42:00,50.02,0080021.84361,C,F..
02/06/2017,10:44:00,50.02,0080027.80834,C,F..
02/06/2017,10:46:00,50.02,0080033.76471,C,F..
02/06/2017,10:48:00,50.02,0080039.72944,C,F..
02/06/2017,10:50:00,50.02,0080045.68582,C,F..
02/06/2017,10:52:00,50.02,0080051.64498,C,F..
02/06/2017,10:54:00,50.02,0080057.60136,C,F..
02/06/2017,10:56:00,50.02,0080063.56330,C,F..
02/06/2017,10:58:00,50.02,0080069.51968,C,F..
02/06/2017,11:00:00,50.02,0080075.48440,C,F..
02/06/2017,11:02:00,50.02,0080081.63858,C,F..
02/06/2017,11:04:00,50.02,0080087.60053,C,F..
02/06/2017,11:06:00,50.02,0080093.55412,C,F..
02/06/2017,11:08:00,50.02,0080099.51606,C,F..
02/06/2017,11:10:00,50.02,0080105.47244,C,F..
02/06/2017,11:12:00,50.02,0080111.43160,C,F..
02/06/2017,11:14:00,50.02,0080117.38798,C,F..
02/06/2017,11:16:00,50.02,0080123.34714,C,F..
02/06/2017,11:18:00,50.02,0080129.30352,C,F..
02/06/2017,11:20:00,50.02,0080135.26268,C,F..
02/06/2017,11:22:00,50.03,0080141.21350,C,F..
02/06/2017,11:24:00,50.02,0080147.17266,C,F..
02/06/2017,11:26:00,50.03,0080153.12069,C,F..
02/06/2017,11:28:00,50.02,0080159.08263,C,F..
02/06/2017,11:30:00,50.03,0080165.03901,C,F..
02/06/2017,11:32:00,50.02,0080170.99261,C,F..
02/06/2017,11:34:00,50.03,0080176.95455,C,F..
02/06/2017,11:36:00,50.02,0080182.90815,C,F..
02/06/2017,11:38:00,50.02,0080188.87287,C,F..
02/06/2017,11:40:00,50.02,0080194.83203,C,F..
02/06/2017,11:42:00,50.03,0080200.79119,C,F..
02/06/2017,11:44:00,50.02,0080206.75035,C,F..
02/06/2017,11:46:00,50.02,0080212.70951,C,F..
02/06/2017,11:48:00,50.02,0080218.66867,C,F..
02/06/2017,11:50:00,50.03,0080224.63062,C,F..
02/06/2017,11:52:00,50.02,0080230.58421,C,F..
02/06/2017,11:54:00,50.03,0080236.54616,C,F..
02/06/2017,11:56:00,50.02,0080242.49975,C,F..
02/06/2017,11:58:00,50.03,0080248.46170,C,F..
02/06/2017,12:00:00,50.02,0080254.22027,C,F..
02/06/2017,12:02:00,50.02,0080260.17387,C,F..
02/06/2017,12:04:00,50.02,0080266.13303,C,F..
02/06/2017,12:06:00,50.02,0080272.08941,C,F..
02/06/2017,12:08:00,50.02,0080278.05135,C,F..
02/06/2017,12:10:00,50.02,0080284.00495,C,F..
02/06/2017,12:12:00,50.03,0080289.96132,C,F..
02/06/2017,12:14:00,50.02,0080295.91770,C,F..
02/06/2017,12:16:00,50.03,0080301.87130,C,F..
02/06/2017,12:18:00,50.02,0080307.82768,C,F..
02/06/2017,12:20:00,50.03,0080313.78962,C,F..
02/06/2017,12:22:00,50.02,0080319.74322,C,F..
02/06/2017,12:24:00,50.02,0080325.70516,C,F..
02/06/2017,12:26:00,50.02,0080331.65876,C,F..
02/06/2017,12:28:00,50.02,0080337.62070,C,F..
02/06/2017,12:30:00,50.02,0080343.57708,C,F..
02/06/2017,12:32:00,50.02,0080349.53624,C,F..
02/06/2017,12:34:00,50.02,0080355.49540,C,F..
02/06/2017,12:36:00,50.02,0080361.45178,C,F..
02/06/2017,12:38:00,50.02,0080367.41094,C,F..
02/06/2017,12:40:00,50.02,0080373.37010,C,F..
02/06/2017,12:42:00,50.02,0080379.32370,C,F..
02/06/2017,12:44:00,50.02,0080385.28286,C,F..
02/06/2017,12:46:00,50.02,0080391.23923,C,F..
02/06/2017,12:48:00,50.02,0080397.19840,C,F..
02/06/2017,12:50:00,50.02,0080403.16034,C,F..
02/06/2017,12:52:00,50.02,0080409.11393,C,F..
02/06/2017,12:54:00,50.02,0080415.07588,C,F..
02/06/2017,12:56:00,50.02,0080421.02947,C,F..
02/06/2017,12:58:00,50.02,0080426.99142,C,F..
02/06/2017,13:00:00,50.02,0080432.94779,C,F..
02/06/2017,13:02:00,50.03,0080438.90417,C,F..
02/06/2017,13:04:00,50.02,0080444.86333,C,F..
02/06/2017,13:06:00,50.03,0080450.81971,C,F..
02/06/2017,13:08:00,50.02,0080456.77887,C,F..
02/06/2017,13:10:00,50.03,0080462.74081,C,F..
02/06/2017,13:12:00,50.02,0080468.69441,C,F..
02/06/2017,13:14:00,50.02,0080474.65635,C,F..
02/06/2017,13:16:00,50.00,0080480.60995,C,F..
02/06/2017,13:18:00,50.02,0080486.57189,C,F..
02/06/2017,13:20:00,50.02,0080492.52827,C,F..
02/06/2017,13:22:00,50.02,0080498.48743,C,F..
02/06/2017,13:24:00,50.02,0080504.44381,C,F..
02/06/2017,13:26:00,50.02,0080510.40297,C,F..
02/06/2017,13:28:00,50.02,0080516.36213,C,F..
02/06/2017,13:30:00,50.02,0080522.32407,C,F..
02/06/2017,13:32:00,50.03,0080528.27767,C,F..
02/06/2017,13:34:00,50.02,0080534.23961,C,F..
02/06/2017,13:36:00,50.03,0080540.19599,C,F..
02/06/2017,13:38:00,50.02,0080546.15793,C,F..
02/06/2017,13:40:00,50.03,0080552.11709,C,F..
02/06/2017,13:42:00,50.02,0080558.07625,C,F..
02/06/2017,13:44:00,50.03,0080564.03542,C,F..
02/06/2017,13:46:00,50.02,0080569.98901,C,F..
02/06/2017,13:48:00,50.03,0080575.94539,C,F..
02/06/2017,13:50:00,50.02,0080581.90455,C,F..
02/06/2017,13:52:00,50.03,0080587.85537,C,F..
02/06/2017,13:54:00,50.02,0080593.81453,C,F..
02/06/2017,13:56:00,50.03,0080599.76812,C,F..
02/06/2017,13:58:00,50.02,0080605.72729,C,F..
02/06/2017,14:00:00,50.03,0080611.68645,C,F..
02/06/2017,14:02:00,50.02,0080617.64282,C,F..
02/06/2017,14:04:00,50.10,0080623.60198,C,F..
02/06/2017,14:06:00,50.02,0080629.55836,C,F..
02/06/2017,14:08:00,50.02,0080635.51752,C,F..
02/06/2017,14:12:00,50.02,0080647.43306,C,F..
02/06/2017,14:14:00,50.02,0080653.39222,C,F..
02/06/2017,14:16:00,50.02,0080659.34860,C,F..
02/06/2017,14:18:00,50.02,0080665.30776,C,F..
02/06/2017,14:20:00,50.02,0080671.26970,C,F..
02/06/2017,14:22:00,50.02,0080677.22330,C,F..
02/06/2017,14:26:00,50.02,0080689.14162,C,F..
02/06/2017,14:28:00,50.02,0080695.10356,C,F..
02/06/2017,14:30:00,50.02,0080701.05994,C,F..
02/06/2017,14:32:00,50.02,0080707.01354,C,F..
02/06/2017,14:34:00,50.02,0080712.97826,C,F..
02/06/2017,14:36:00,50.02,0080718.93464,C,F..
02/06/2017,14:38:00,50.02,0080724.89380,C,F..
02/06/2017,14:40:00,50.02,0080730.85575,C,F..
02/06/2017,14:42:00,50.13,0080736.81212,C,F..
02/06/2017,14:44:00,50.02,0080742.77128,C,F..
02/06/2017,14:46:00,50.19,0080748.72488,C,F..
02/06/2017,14:48:00,50.02,0080754.68404,C,F..
02/06/2017,14:50:00,50.03,0080760.64320,C,F..
02/06/2017,14:52:00,50.02,0080766.60236,C,F..
02/06/2017,14:54:00,50.02,0080772.56709,C,F..
02/06/2017,14:56:00,50.02,0080778.52625,C,F..
02/06/2017,14:58:00,50.02,0080784.48541,C,F..
02/06/2017,15:00:00,50.02,0080790.44457,C,F..
02/06/2017,15:02:00,50.02,0080796.40373,C,F..
02/06/2017,15:04:00,50.02,0080802.36289,C,F..
02/06/2017,15:06:00,50.02,0080808.31927,C,F..
02/06/2017,15:08:00,50.02,0080814.27843,C,F..
02/06/2017,15:10:00,50.02,0080820.23759,C,F..
02/06/2017,15:12:00,50.02,0080826.19397,C,F..
02/06/2017,15:14:00,50.02,0080832.15313,C,F..
02/06/2017,15:16:00,50.02,0080838.10672,C,F..
02/06/2017,15:18:00,50.03,0080844.06589,C,F..
02/06/2017,15:20:00,50.02,0080850.02783,C,F..
02/06/2017,15:22:00,50.03,0080855.98421,C,F..
02/06/2017,15:24:00,50.02,0080861.94615,C,F..
02/06/2017,15:26:00,50.03,0080867.89975,C,F..
02/06/2017,15:28:00,50.02,0080873.86169,C,F..
